alignment_improvement,alignment_p_value,frobenius,graph_id,hub_overlap,hub_overlap_null_mean,hub_overlap_p_value,l1,model,random_l1_mean,alignment_improvement_pct,hub_enrichment,error_ratio,alignment_p_fdr,hub_p_fdr,alignment_significant_fdr,hub_significant_fdr
-0.0012050259379895,0.5674325674325674,2.384878396987915,497,0.1,0.1124,0.7162837162837162,0.0216480772942304,MLP,0.0216220221966505,-0.12050259379895001,-0.012399999999999994,1.0012050259380427,0.6874056176381758,0.8267001815388911,False,False
-0.0023011671181316,0.6233766233766234,2.3894758224487305,498,0.2,0.11,0.2967032967032967,0.0217484179884195,MLP,0.0216984861455857,-0.23011671181315999,0.09000000000000001,1.0023011671182398,0.7108680792891319,0.6193095161066691,False,False
-0.0001930185351365,0.5244755244755245,2.384244918823242,499,0.1,0.1101,0.7242757242757243,0.0215346906334161,MLP,0.0215305348411202,-0.01930185351365,-0.010099999999999998,1.000193018535144,0.676473403746131,0.8267001815388911,False,False
0.0047045302352321,0.2437562437562437,2.372035503387451,500,0.0,0.1096,1.0,0.0216118339449167,MLP,0.021713988058269,0.47045302352320995,-0.1096,0.9952954697645512,0.6694065428242644,1.0,False,False
0.006543581646557,0.1738261738261738,2.362786054611206,501,0.2,0.1102,0.3046953046953047,0.0214138738811016,MLP,0.0215549202617257,0.6543581646557001,0.0898,0.9934564183531429,0.6694065428242644,0.6193095161066691,False,False
-0.0022646838300588,0.6323676323676324,2.3886752128601074,502,0.2,0.1119,0.3176823176823177,0.0216227732598781,MLP,0.021573915163055,-0.22646838300588,0.08810000000000001,1.002264683830164,0.7148503670242801,0.6193095161066691,False,False
-0.002300853499065,0.6223776223776224,2.370393991470337,503,0.2,0.1153,0.3336663336663337,0.0215682424604892,MLP,0.0215187310129404,-0.2300853499065,0.08470000000000001,1.0023008534991689,0.7108680792891319,0.6193095161066691,False,False
0.0100381201420035,0.0849150849150849,2.3658194541931152,504,0.1,0.1106,0.7052947052947053,0.0213486198335886,MLP,0.0215650928262621,1.00381201420035,-0.010599999999999998,0.9899618798575317,0.6694065428242644,0.8267001815388911,False,False
0.0004640682577766,0.4635364635364635,2.3766274452209473,505,0.1,0.113,0.7092907092907093,0.0216175112873315,MLP,0.0216275479458272,0.046406825777660005,-0.012999999999999998,0.9995359317422002,0.6694065428242644,0.8267001815388911,False,False
0.006921840659045,0.1628371628371628,2.3704633712768555,506,0.0,0.1112,1.0,0.02147027105093,MLP,0.0216199206970632,0.6921840659045,-0.1112,0.993078159340634,0.6694065428242644,1.0,False,False
0.0032899581695493,0.3106893106893107,2.3626596927642822,507,0.2,0.111,0.3046953046953047,0.0214953552931547,MLP,0.0215663075428456,0.32899581695492996,0.08900000000000001,0.9967100418302974,0.6694065428242644,0.6193095161066691,False,False
0.0037135157204841,0.2837162837162837,2.366751194000244,508,0.3,0.1147,0.0929070929070929,0.021534388884902,MLP,0.0216146552469581,0.37135157204841,0.1853,0.9962864842793459,0.6694065428242644,0.5032467532467532,False,False
0.008030498628123,0.1318681318681318,2.368994951248169,509,0.2,0.112,0.2977022977022977,0.0214961562305688,MLP,0.0216701785698533,0.8030498628123001,0.08800000000000001,0.9919695013715025,0.6694065428242644,0.6193095161066691,False,False
0.0096904969159592,0.0839160839160839,2.3593955039978027,510,0.3,0.1116,0.0709290709290709,0.0212109591811895,MLP,0.0214185152370482,0.96904969159592,0.18839999999999998,0.9903095030835898,0.6694065428242644,0.5030758714969241,False,False
0.003487915048068,0.3116883116883117,2.3644511699676514,511,0.2,0.108,0.3006993006993007,0.0214117057621479,MLP,0.0214866493698209,0.3487915048068,0.09200000000000001,0.9965120849517719,0.6694065428242644,0.6193095161066691,False,False
0.0043629606150471,0.2527472527472527,2.3576972484588623,512,0.2,0.1156,0.3256743256743257,0.0214158184826374,MLP,0.0215096643008291,0.43629606150471,0.08440000000000002,0.995637039384753,0.6694065428242644,0.6193095161066691,False,False
-0.0026405919959924,0.6433566433566433,2.3906571865081787,513,0.1,0.108,0.7132867132867133,0.0217447113245725,MLP,0.0216874436344951,-0.26405919959924,-0.007999999999999993,1.002640591996113,0.7210031347962381,0.8267001815388911,False,False
-0.0048721053612104,0.7692307692307693,2.3720901012420654,514,0.2,0.1116,0.3166833166833167,0.0215185564011335,MLP,0.0214142240453511,-0.48721053612104,0.0884,1.0048721053614385,0.7874015748031497,0.6193095161066691,False,False
0.0080163126215749,0.1238761238761238,2.366222381591797,515,0.1,0.1152,0.7162837162837162,0.0212878249585628,MLP,0.021459853855893,0.80163126215749,-0.015199999999999991,0.9919836873780499,0.6694065428242644,0.8267001815388911,False,False
0.0032158497970651,0.3126873126873127,2.369758367538452,516,0.0,0.1185,1.0,0.0214276500046253,MLP,0.0214967804215848,0.32158497970651,-0.1185,0.9967841502027864,0.6694065428242644,1.0,False,False
0.0027851056077901,0.3466533466533466,2.367342472076416,517,0.1,0.111,0.7162837162837162,0.0213932953774929,MLP,0.0214530443716794,0.27851056077901,-0.010999999999999996,0.997214894392081,0.6694065428242644,0.8267001815388911,False,False
-0.0046653177283475,0.7522477522477522,2.382467031478882,518,0.3,0.1095,0.0679320679320679,0.0215694140642881,MLP,0.0214692531768232,-0.46653177283475,0.1905,1.0046653177285658,0.7756204191847756,0.5030758714969241,False,False
-0.0009167936373521,0.5554445554445554,2.381579637527466,519,0.2,0.1142,0.3326673326673326,0.0216655731201171,MLP,0.0216457284539937,-0.09167936373521,0.08580000000000002,1.000916793637395,0.6844919786096257,0.6193095161066691,False,False
0.0482670499921333,0.0009990009990009,2.2930004596710205,0,0.1,0.1121,0.7262737262737263,0.020322848111391,GIN,0.0213535195048898,4.82670499921333,-0.0121,0.9517329500056052,0.003373250126496545,1.0,True,False
0.0111112643431107,0.0599400599400599,2.365877151489258,1,0.4,0.1098,0.0099900099900099,0.0210066884756088,GIN,0.0212427219748497,1.11112643431107,0.2902,0.988888735656365,0.15821741710066572,0.13468013468013385,False,False
0.0507500451185788,0.0009990009990009,2.301934719085694,2,0.1,0.1099,0.7212787212787213,0.0201853513717651,GIN,0.0212645270805805,5.07500451185788,-0.009899999999999992,0.949249954879037,0.003373250126496545,1.0,True,False
-0.0393809373434502,1.0,2.4209625720977783,3,0.0,0.1138,1.0,0.021944211795926,GIN,0.0211127710808068,-3.9380937343450197,-0.1138,1.0393809373453136,1.0,1.0,False,False
-0.0335686779029424,1.0,2.401369571685791,4,0.0,0.1111,1.0,0.0219534263014793,GIN,0.0212404136955738,-3.35686779029424,-0.1111,1.0335686779045214,1.0,1.0,False,False
0.0459171085804902,0.0009990009990009,2.296429395675659,5,0.1,0.1135,0.7292707292707292,0.0201201979070901,GIN,0.0210885218549519,4.59171085804902,-0.013499999999999998,0.9540828914173317,0.003373250126496545,1.0,True,False
0.0513189169428098,0.0009990009990009,2.276235580444336,6,0.2,0.1112,0.3016983016983017,0.0202248468995094,GIN,0.0213189102858304,5.13189169428098,0.08880000000000002,0.9486810830547858,0.003373250126496545,1.0,True,False
0.0425394914791271,0.0009990009990009,2.293477773666382,7,0.2,0.1109,0.3116883116883117,0.0204176269471645,GIN,0.0213247718997299,4.25394914791271,0.08910000000000001,0.9574605085188794,0.003373250126496545,1.0,True,False
-0.0211572975000841,1.0,2.4251441955566406,8,0.0,0.1071,1.0,0.0218868646770715,GIN,0.0214333920255303,-2.11572975000841,-0.1071,1.0211572975010696,1.0,1.0,False,False
-0.0258200882478212,1.0,2.4018845558166504,9,0.0,0.1094,1.0,0.0218833200633525,GIN,0.0213325127027928,-2.58200882478212,-0.1094,1.0258200882490318,1.0,1.0,False,False
-0.0356361031219574,1.0,2.4460723400115967,10,0.0,0.1108,1.0,0.0220292806625366,GIN,0.0212712559904903,-3.5636103121957396,-0.1108,1.0356361031236325,1.0,1.0,False,False
0.0507850080903459,0.0009990009990009,2.2806386947631836,11,0.6,0.1111,0.0009990009990009,0.0201454721391201,GIN,0.0212232974730432,5.07850080903459,0.4889,0.9492149919072612,0.003373250126496545,0.047225501770954,True,True
0.0514961627622815,0.0009990009990009,2.2678661346435547,12,0.6,0.1075,0.0009990009990009,0.020005814731121,GIN,0.0210919702649116,5.14961627622815,0.4925,0.9485038372352763,0.003373250126496545,0.047225501770954,True,True
-0.0370363152469235,1.0,2.434897184371948,13,0.0,0.1093,1.0,0.0220151916146278,GIN,0.0212289495468139,-3.70363152469235,-0.1093,1.0370363152486695,1.0,1.0,False,False
-0.042551408183756,1.0,2.4468860626220703,14,0.0,0.1124,1.0,0.0222841463983058,GIN,0.0213746259640902,-4.2551408183756,-0.1124,1.0425514081857437,1.0,1.0,False,False
-0.0265094896887789,1.0,2.426940441131592,15,0.0,0.1131,1.0,0.0216657482087612,GIN,0.0211062327492982,-2.65094896887789,-0.1131,1.026509489690035,1.0,1.0,False,False
-0.025114637324545,0.998001998001998,2.404668092727661,16,0.0,0.1147,1.0,0.0218536518514156,GIN,0.0213182516917586,-2.5114637324545,-0.1147,1.025114637325723,1.0,1.0,False,False
-0.040684304937813,1.0,2.434420585632324,17,0.0,0.1128,1.0,0.0222062282264232,GIN,0.0213381023630499,-4.0684304937813,-0.1128,1.040684304939721,1.0,1.0,False,False
-0.0378899165520347,1.0,2.424937009811402,18,0.0,0.1138,1.0,0.0219779592007398,GIN,0.0211756168454885,-3.78899165520347,-0.1138,1.0378899165538236,1.0,1.0,False,False
-0.039176622573837,1.0,2.430089235305786,19,0.0,0.1101,1.0,0.0220776256173849,GIN,0.0212453062720596,-3.9176622573837,-0.1101,1.0391766225756844,1.0,1.0,False,False
0.0391075984749159,0.0009990009990009,2.324526071548462,20,0.1,0.1109,0.7272727272727273,0.0205469094216823,GIN,0.0213831531908363,3.91075984749159,-0.010899999999999993,0.9608924015232528,0.003373250126496545,1.0,True,False
-0.0125669148057762,0.9590409590409592,2.3919103145599365,21,0.2,0.1094,0.2967032967032967,0.021601503714919,GIN,0.0213334085866808,-1.25669148057762,0.09060000000000001,1.0125669148063654,1.0,1.0,False,False
-0.0215588604189182,1.0,2.4270923137664795,22,0.0,0.1082,1.0,0.0216565523296594,GIN,0.0211995149459689,-2.15588604189182,-0.1082,1.0215588604199364,1.0,1.0,False,False
-0.0168108352046352,0.993006993006993,2.4137003421783447,23,0.0,0.108,1.0,0.0215913597494363,GIN,0.0212343918867409,-1.6810835204635202,-0.108,1.0168108352054241,1.0,1.0,False,False
0.0520959768432747,0.0009990009990009,2.268239974975586,24,0.4,0.1129,0.0189810189810189,0.0201063640415668,GIN,0.0212113922405987,5.20959768432747,0.2871,0.9479040231542712,0.003373250126496545,0.14954742227469436,True,False
-0.0254670865559162,1.0,2.4249746799468994,25,0.0,0.1149,1.0,0.0217546094208955,GIN,0.0212143419384956,-2.54670865559162,-0.1149,1.025467086557115,1.0,1.0,False,False
0.0206872751875467,0.0009990009990009,2.340799331665039,26,0.0,0.1143,1.0,0.0207582507282495,GIN,0.0211967538073658,2.06872751875467,-0.1143,0.9793127248114794,0.003373250126496545,1.0,True,False
0.0434854217781056,0.0009990009990009,2.300154685974121,27,0.3,0.1098,0.0799200799200799,0.0202357620000839,GIN,0.0211557277441024,4.348542177810559,0.19019999999999998,0.9565145782198412,0.003373250126496545,0.42120042120042117,True,False
0.0474664580508501,0.0009990009990009,2.294541835784912,28,0.4,0.1088,0.0129870129870129,0.0202748905867338,GIN,0.0212852248176932,4.74664580508501,0.2912,0.9525335419469206,0.003373250126496545,0.13468013468013385,True,False
-0.0263566824980922,1.0,2.4332809448242188,29,0.0,0.1057,1.0,0.0218290723860263,GIN,0.0212685051485896,-2.63566824980922,-0.1057,1.026356682499328,1.0,1.0,False,False
0.0199928298658515,0.0029970029970029,2.362722158432007,30,0.5,0.1152,0.0039960039960039,0.0209602415561676,GIN,0.0213878451045602,1.9992829865851498,0.38480000000000003,0.980007170133216,0.009445100354190957,0.06702974444909768,True,False
-0.033383815684534,1.0,2.4115779399871826,31,0.0,0.1088,1.0,0.021886209025979,GIN,0.0211791675984859,-3.3383815684534004,-0.1088,1.0333838156861108,1.0,1.0,False,False
0.0184299464539481,0.0059940059940059,2.354167222976685,32,0.3,0.1142,0.0879120879120879,0.0208944790065288,GIN,0.0212867934703826,1.84299464539481,0.1858,0.9815700535451877,0.017913121361396944,0.42120042120042117,True,False
-0.0018179884710047,0.5994005994005994,2.3832106590270996,33,0.2,0.1049,0.2867132867132867,0.021243080496788,GIN,0.0212045309040695,-0.18179884710047,0.09510000000000002,1.0018179884710914,1.0,1.0,False,False
0.0483352314746141,0.0009990009990009,2.281362533569336,34,0.3,0.1083,0.0689310689310689,0.0202581901103258,GIN,0.0212871073726564,4.83352314746141,0.19169999999999998,0.9516647685231175,0.003373250126496545,0.42120042120042117,True,False
-0.0258742056096276,1.0,2.4227731227874756,35,0.1,0.1126,0.7282717282717283,0.0216576643288135,GIN,0.021111423028633,-2.58742056096276,-0.0126,1.0258742056108507,1.0,1.0,False,False
-0.0070460777584462,0.8431568431568431,2.3970694541931152,36,0.0,0.1153,1.0,0.021599655970931,GIN,0.0214485279750078,-0.7046077758446201,-0.1153,1.0070460777587766,1.0,1.0,False,False
-0.0228143443856614,1.0,2.424495220184326,37,0.2,0.1155,0.3286713286713286,0.021595723927021,GIN,0.02111402137205,-2.28143443856614,0.0845,1.022814344386743,1.0,1.0,False,False
-0.0366547293755578,1.0,2.4421534538269043,38,0.0,0.1147,1.0,0.0222066473215818,GIN,0.0214214498735964,-3.6654729375557795,-0.1147,1.0366547293772685,1.0,1.0,False,False
-0.0155755958761332,0.989010989010989,2.4155113697052,39,0.1,0.116,0.7262737262737263,0.0215690154582262,GIN,0.0212382175642997,-1.55755958761332,-0.016,1.0155755958768664,1.0,1.0,False,False
-0.0341106558673801,1.0,2.435694932937622,40,0.0,0.1054,1.0,0.0219394769519567,GIN,0.0212157923597842,-3.41106558673801,-0.1054,1.0341106558689879,1.0,1.0,False,False
0.0272796551659592,0.0009990009990009,2.3301501274108887,41,0.2,0.1152,0.3286713286713286,0.020636985078454,GIN,0.0212157432381063,2.72796551659592,0.08480000000000001,0.9727203448327573,0.003373250126496545,1.0,True,False
0.0170449026103991,0.0059940059940059,2.346494674682617,42,0.5,0.1043,0.0019980019980019,0.0210316572338342,GIN,0.0213963560387492,1.70449026103991,0.3957,0.9829550973888019,0.017913121361396944,0.047225501770954,True,True
-0.0408703282085539,1.0,2.4405932426452637,43,0.0,0.1097,1.0,0.0220766104757785,GIN,0.0212097605988383,-4.08703282085539,-0.1097,1.0408703282104788,1.0,1.0,False,False
-0.0192067871365405,0.996003996003996,2.416144609451294,44,0.0,0.114,1.0,0.0215249415487051,GIN,0.0211193075049668,-1.92067871365405,-0.114,1.0192067871374524,1.0,1.0,False,False
0.0031877670140397,0.3426573426573426,2.3710529804229736,45,0.0,0.1108,1.0,0.0212453175336122,GIN,0.0213132592383772,0.31877670140397,-0.1108,0.9968122329858089,0.8591408591408592,1.0,False,False
0.0384868414673039,0.0009990009990009,2.304455518722534,46,0.2,0.1118,0.3056943056943056,0.020627187564969,GIN,0.0214528396017849,3.8486841467303896,0.08820000000000001,0.9615131585309011,0.003373250126496545,1.0,True,False
-0.0188184079398932,0.997002997002997,2.4284586906433105,47,0.0,0.1099,1.0,0.0217868834733963,GIN,0.0213844619449228,-1.88184079398932,-0.1099,1.0188184079407734,1.0,1.0,False,False
-0.0183092069784112,0.99000999000999,2.4206740856170654,48,0.0,0.1134,1.0,0.0216865018010139,GIN,0.0212965783402323,-1.83092069784112,-0.1134,1.0183092069792723,1.0,1.0,False,False
-0.027907356444736,1.0,2.424849033355713,49,0.0,0.1046,1.0,0.02193284034729,GIN,0.0213373707365244,-2.7907356444736,-0.1046,1.0279073564460453,1.0,1.0,False,False
0.017536531161986,0.0069930069930069,2.3491625785827637,50,0.3,0.1099,0.0669330669330669,0.0209381375461816,GIN,0.0213118738867342,1.7536531161985998,0.1901,0.9824634688371896,0.020779220779220505,0.42120042120042117,True,False
-0.022401063322919,0.997002997002997,2.4170188903808594,51,0.0,0.1099,1.0,0.0217351671308279,GIN,0.0212589441761374,-2.2401063322919,-0.1099,1.0224010633239748,1.0,1.0,False,False
-0.0217662116615806,0.999000999000999,2.4005918502807617,52,0.0,0.1121,1.0,0.0216098707169294,GIN,0.0211495256647467,-2.17662116615806,-0.1121,1.021766211662611,1.0,1.0,False,False
0.050867072468696,0.0009990009990009,2.289078950881958,53,0.0,0.1097,1.0,0.020101411268115,GIN,0.0211787102576345,5.0867072468696,-0.1097,0.949132927528901,0.003373250126496545,1.0,True,False
0.0399488389307701,0.0009990009990009,2.32177472114563,54,0.2,0.1069,0.3026973026973027,0.0204108506441116,GIN,0.0212601697407662,3.99488389307701,0.09310000000000002,0.9600511610673531,0.003373250126496545,1.0,True,False
-0.0341053538354724,1.0,2.4325125217437744,55,0.0,0.1087,1.0,0.0219396520406007,GIN,0.0212160704508423,-3.4105353835472396,-0.1087,1.0341053538370804,1.0,1.0,False,False
0.0166151060046376,0.0129870129870129,2.354731321334839,56,0.1,0.1093,0.6923076923076923,0.0207978598773479,GIN,0.0211492570247501,1.66151060046376,-0.009299999999999989,0.9833848939945752,0.03751803751803726,1.0,True,False
0.0385885024528315,0.0009990009990009,2.311868906021118,57,0.7,0.108,0.0009990009990009,0.0205142367631196,GIN,0.0213376237079501,3.8588502452831497,0.592,0.961411497545356,0.003373250126496545,0.047225501770954,True,True
-0.0234567288226899,1.0,2.4291436672210693,58,0.1,0.1114,0.7062937062937062,0.0218370091170072,GIN,0.0213365240581333,-2.34567288226899,-0.011399999999999993,1.02345672882379,1.0,1.0,False,False
0.0045771600081148,0.2607392607392607,2.372765064239502,59,0.1,0.1137,0.7312687312687313,0.0212185680866241,GIN,0.0213161354493349,0.45771600081148,-0.01369999999999999,0.995422839991672,0.6646294881588998,1.0,False,False
